Aide soignant,Aide soignant
Ambulancier,Ambulancier
Association d'étudiants,Association d'étudiants
Association professionnel de santé,Asso de prof. de santé
Association usager de santé,Asso d'usager de santé
Audioprothésiste,Audioprothésiste
Autres types de personne morale,Autres types de personne morale
Auxiliaire de puériculture,Auxiliaire de puériculture
Chirurgien-dentiste,Dentiste
Dentiste,Dentiste
Diététicien,Diététicien
Editeur de logiciel,Editeur de logiciel
Editeur de presse,Editeur de presse
Ergothérapeute,Ergothérapeute
Etablissement de santé,Etablissement de santé
Etudiant,Etudiant
Fondation,Fondation
Infirmier,Infirmier
Interne,Interne
Manipulateur d’électroradiologie médicale,Manipulateur électroradio
Masseur-kinésithérapeute,Masseur-kinésithérapeute
Médecin,Médecin
Opticien-lunetier,Opticien-lunetier
Orthophoniste,Orthophoniste
Orthoptiste,Orthoptiste
Pédicure-podologue,Pédicure-podologue
Pharmacien,Pharmacien
Préparateur en pharmacie et préparateur en pharmacie hospitalière,Préparateur en pharmacie
Presse et média,Presse et média
Prothésiste et orthésiste pour l’appareillage des personnes handicapées,Prothésiste
Psychomotricien,Psychomotricien
Sage-femme,Sage-femme
 Société par Actions Simplifiée,Société par Actions Simplifiée
Technicien de laboratoire médical,Technicien de laboratoire médical
MéA,Médecin
